"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20";"V21";"ID";"rep";"status"
0.254854557803259;1.05801013087003;-0.0878634500344422;-0.618395917682794;0.374546974025935;1.09257742264633;-0.238275473686684;4.8498638558032;4.4879223928273;4.19865030668551;6.04101455048157;5.57898209941416;5.67939077918516;3.13700342264176;2.15588466138832;0.149075900711744;-0.430342050162777;-1.20830393725779;-0.496509125732549;-0.200891929537346;0.415210015632873;130;3;"1"
0.254854557803259;1.14178858160122;0.0796934514279339;-0.36706056548923;0.709660776950687;1.51146967630227;0.264395230700444;5.26875610945914;4.82303619575205;4.36620720814788;6.04101455048157;5.41142519795179;5.3442769762604;2.71811116898582;1.65321395700119;-0.269816352944196;-0.76545585308753;-1.45963928945135;-0.664066027194926;-0.284670380268534;0.415210015632873;131;3;"2"
0.254854557803259;1.14178858160122;0.0796934514279339;-0.36706056548923;0.709660776950687;0.595248127033462;-1.56804786783718;2.5200914616527;1.15814999867681;0.701321011072634;2.37612835340632;3.57898209941416;5.3442769762604;4.55055426752344;5.31810015407644;3.39506984413105;2.89943034398772;1.28902535835509;1.1683770713427;0.631551169000278;0.415210015632873;132;3;"3"
-1.20599232769796;0.0212853421723553;0.618782971726932;-0.451768770933533;-1.52122207690773;0.557034728352786;-0.110139781894621;1.18499093044498;0.956764348774803;2.31166361131962;3.29819819753412;2.53594065091257;3.71110174502645;5.0280557046991;4.81221418485137;4.68855084806799;3.00211407839848;3.24746655391951;1.67656331161437;1.01344300950509;-0.717274622427213;133;1;"1"
-1.20599232769796;0.872752713392124;2.32171771416647;2.10263334272577;1.88464740797135;4.81437158445163;4.99866444542399;5.44232778654382;4.36263383365388;4.01459835375916;3.29819819753412;0.833005908473032;0.305232260147379;0.770718848600255;-0.296590042467243;0.431213991969147;-0.403755406480601;0.693064440260204;-0.0263714308251647;0.161975638285323;-0.717274622427213;134;1;"2"
-1.20599232769796;0.872752713392124;2.32171771416647;2.10263334272577;1.88464740797135;4.6658389556714;4.70159918786353;4.99672990020313;3.76850331853296;3.42046783863824;2.7040676824132;0.53594065091257;0.305232260147379;1.06778410616072;0.297540472653681;1.02534450709007;0.190375108640323;1.1386623266009;0.270693826735297;0.310508267065554;-0.717274622427213;135;1;"3"
0.278487740406494;-1.37340897505627;-1.94503692648553;1.65115067652291;1.21296073130413;-0.430181739131848;1.2402976341026;2.42554738286032;2.86723351380369;5.01559032993025;5.56925350224204;3.19449181203174;3.49837846644556;2.87662765006734;5.18016605615;1.97586612609988;1.4046270071874;1.1669100403581;-0.694100090723167;-0.12331359287776;0.298690685485202;133;2;"1"
0.278487740406494;-1.13454769083754;-1.46731435804807;2.3677345291791;2.16840586817904;0.764124681961795;2.67346533941497;3.61985380395397;3.8226786506786;5.4933128983677;5.56925350224204;2.71676924359428;2.54293332957064;1.6823212289737;3.74699835083763;0.781559705006238;0.449181870312489;0.450326187701918;-1.17182265916062;-0.362174877096488;0.298690685485202;134;2;"2"
0.278487740406494;-1.13454769083754;-1.46731435804807;2.3677345291791;2.16840586817904;0.00298596618052316;1.15118790785243;1.33643765661015;0.778123787553517;2.44875803524262;2.52469863911695;1.19449181203174;2.54293332957064;3.20459866053624;6.79155321396271;3.82611456813132;3.49373673343757;2.73374233504573;0.350454772401919;0.398963838684783;0.298690685485202;135;2;"3"
-0.419986876283947;0.581353435603554;-0.377613852728906;0.20069527872908;-0.162894616400202;-0.497052753867104;-1.32906931405094;1.18512661164275;1.5651254478498;1.94371144841108;0.873329975581009;3.85622022912011;5.06311358986316;5.19825798874087;6.52459468458508;4.08498395884433;2.92373398972885;0.638605760268548;1.7015668515246;1.20537540297376;-0.950406575050484;133;3;"1"
-0.419986876283947;1.36785041339102;1.19538010284602;2.56018621209147;2.98309329474966;3.43543213507022;3.38991255267385;5.11761150058007;4.71111335899966;3.51670540398601;0.873329975581009;2.28322627354518;1.9171256787133;1.26577309980355;1.80561281786029;0.152499069907007;-0.222253921421013;-1.72088517309385;0.12857289594967;0.41887842518629;-0.950406575050484;134;3;"2"
-0.419986876283947;1.36785041339102;1.19538010284602;2.56018621209147;2.98309329474966;3.22192911285769;2.96290650824878;4.47710243394247;3.85710127014952;2.66269331513586;0.0193178867308688;1.85622022912011;1.9171256787133;1.69277914422862;2.65962490671043;1.00651115875715;0.631758167429128;-1.08037610645624;0.555578940374741;0.632381447398825;-0.950406575050484;135;3;"3"
0.115480873617802;1.48095284220874;-1.77944391176557;-1.32011470463374;1.78462847567181;-0.568464729415495;-0.676049071718773;0.571910043956312;1.49116250046138;1.26145501394224;3.29416965664312;2.57289022902361;5.78281181807593;4.35503853498655;6.16772450850453;3.2588211658022;2.59070349989732;2.56351519388527;3.17434065452682;0.799434341756851;1.27060175432264;136;1;"1"
0.115480873617802;2.38161688023358;0.021884164284117;1.38187740944079;5.38728462777118;3.93485546070872;4.72793515643028;5.07523023408053;5.09381865256075;3.06278308999193;3.29416965664312;0.771562152973926;2.18015566597656;-0.148281655137668;0.763740280355474;-1.24449902432202;-1.01195265220205;-0.138476920189261;1.37301257847713;-0.101229696267992;1.27060175432264;137;1;"2"
0.115480873617802;2.38161688023358;0.021884164284117;1.38187740944079;5.38728462777118;3.83551949873356;4.52926323247997;4.77722234815505;4.69647480466012;2.6654392420913;2.89682580874249;0.572890229023612;2.18015566597656;0.0503902688126466;1.1610841282561;-0.847155176421386;-0.614608804301423;0.159530965736211;1.57168450242745;-0.00189373429283436;1.27060175432264;138;1;"3"
0.216438379515226;-0.749204375022815;-0.182870812322264;-1.51686595413842;0.887445195975491;-1.81556385875633;-1.36014251105069;-1.58140138143971;-1.21508055259178;1.44006135959638;0.712681299873716;3.35543866029144;3.94149319747278;4.60384509679979;5.70253287192823;5.00258237450762;4.03754929851158;3.69234088385711;2.12157694288362;2.08261233088429;-0.0543753890982813;136;2;"1"
0.216438379515226;0.230144808361514;1.77582755444639;1.42118159601456;4.80484192951281;3.08118205816531;4.51595258925528;3.31534453548194;2.70231618094554;3.39875972636503;0.712681299873716;1.39674029352278;0.0240964639354658;-0.292900820121853;-0.173562228377743;0.105836457585977;0.120152564974268;0.754293333704126;0.162878576114964;1.10326314749996;-0.0543753890982813;137;2;"2"
0.216438379515226;0.230144808361514;1.77582755444639;1.42118159601456;4.80484192951281;3.06053124154964;4.47465095602394;3.25339208563492;2.61971291448285;3.31615645990235;0.630078033411032;1.35543866029144;0.0240964639354658;-0.251599186890511;-0.0909589619150589;0.188439724048661;0.202755831436952;0.816245783551139;0.204180209346306;1.12391396411563;-0.0543753890982813;138;2;"3"
-0.373213383156696;1.60493949778224;0.0130377447295218;0.570063618659349;-0.0163787070377962;1.00372352961073;1.8073307125418;-0.148643620001159;0.671314082048367;1.46252260092378;1.80704380120529;2.35810975767091;3.14495581628063;4.57014616724711;5.26798813020457;6.40306762082006;1.8007698219336;2.73172551315542;1.40124653482406;0.019542743912064;-0.883731213489036;136;3;"1"
-0.373213383156696;2.37326363079096;1.54968601074696;2.8750360176855;3.05691782499708;4.84534419465432;6.41727551059411;3.69297704504243;3.74461061408324;2.99917086694122;1.80704380120529;0.821461491653469;0.0716592842457525;0.728525502203518;0.658043332152261;2.56144695577647;-1.27252671010127;0.426753114129259;-0.135401731193374;-0.748781389096654;-0.883731213489036;137;3;"2"
-0.373213383156696;2.37326363079096;1.54968601074696;2.8750360176855;3.05691782499708;4.61366832766304;5.95392377661155;2.99794944406859;2.81790714611811;2.07246739897609;0.880340333240164;0.358109757670906;0.0716592842457525;1.19187723618608;1.58474680011739;3.4881504237416;-0.345823242136146;1.1217807151031;0.327950002789189;-0.517105522105373;-0.883731213489036;138;3;"3"
1.29556957412903;-0.63512537795307;-0.342623684712022;0.020783152572651;-0.0100899282186626;-0.760604416694886;0.657388527767252;2.26000332533223;0.967835879138092;3.68526956479341;4.22871078830298;5.31284313125511;3.86863095980747;2.9645288951821;3.04493401323463;5.0296760817508;1.30289143313883;1.99712695698851;1.13848276317414;1.75672515927194;0.966126114355652;139;1;"1"
1.29556957412903;-0.101799189385044;0.724028692424029;1.62076171827673;2.12321482605344;1.90602652614524;3.85734565917541;4.92663426817236;3.10114063341019;4.75192194192947;4.22871078830298;4.24619075411906;1.73532620553537;0.297897952341976;-0.15502311817353;2.36304513891067;-0.83041332113327;0.397148391284436;0.0718303860380934;1.22339897070391;0.966126114355652;140;1;"2"
1.29556957412903;-0.101799189385044;0.724028692424029;1.62076171827673;2.12321482605344;1.43935271471327;2.92399803631146;3.52661283387644;1.2344453876823;2.88522669620157;2.36201554257508;3.31284313125511;1.73532620553537;1.23124557520592;1.71167212755437;4.22974038463857;1.03628192459463;1.79716982558036;1.00517800890204;1.69007278213588;0.966126114355652;141;1;"3"
1.83803577897405;-2.56241991941222;0.963268689134208;-1.55946642376118;1.39808346692515;-0.397501756454305;-0.104696349533079;0.571212864230244;1.72027756500262;2.40098361812668;2.03858607563603;4.17413871920941;3.28463573310917;3.93023186087303;4.6589856061314;4.77238783082841;3.6288825823294;1.45278241253587;0.874134018994153;1.11896319421019;-1.20021629561451;139;2;"1"
1.83803577897405;-1.89454322110267;2.29902208575332;0.444163671167492;4.06959026016338;2.94188173509347;3.90256384032426;3.91059635577802;4.39178435824084;3.7367370147458;2.03858607563603;2.8383853225903;0.61312893987095;0.590848369325256;0.651725416274071;1.43300433928063;0.95737578909118;-0.550847682392798;-0.461619377624958;0.451086495900639;-1.20021629561451;140;2;"2"
1.83803577897405;-1.89454322110267;2.29902208575332;0.444163671167492;4.06959026016338;2.60975843340303;3.23831723694337;2.91422645070669;3.06329115147906;2.40824380798402;0.710092868874254;2.17413871920941;0.61312893987095;1.25509497270614;1.98021862303585;2.76149754604241;2.28586899585296;0.445522222678535;0.202627225755931;0.783209797591083;-1.20021629561451;141;2;"3"
-0.0150711271167232;-2.09977738374901;-0.212100181494248;1.23735629671228;0.525450650682191;1.24053120306001;1.00884490819037;2.89278812524436;2.47772409914926;3.5463476342214;4.78139608553039;2.76733647589601;3.55033397469705;4.77959971176396;6.02342990282956;-0.0729508896660827;1.7948845271283;0.534774414472321;1.92302470053322;0.229009603326951;-1.20905259272331;139;3;"1"
-0.0150711271167232;-1.73992090813873;0.507612769726324;2.31692572354314;1.96487655312334;3.03981358111144;3.16798376185209;4.69207050329579;3.9171500015904;4.26606058544198;4.78139608553039;2.04762352467544;2.11090807225591;2.98031733371253;3.86429104916785;-1.87223326771751;0.355458624687158;-0.544795012358537;1.20331174931265;-0.130846872283335;-1.20905259272331;140;3;"2"
-0.0150711271167232;-1.73992090813873;0.507612769726324;2.31692572354314;1.96487655312334;2.39967005672173;1.88769671307266;2.77163993012665;1.35657590403154;1.70548648788312;2.22082198797153;0.767336475896011;2.11090807225591;4.26060438249196;6.4248651467267;0.688340829841343;2.91603272224601;1.37563556081061;2.48359879809208;0.509296652106379;-1.20905259272331;141;3;"3"
0.380653249594837;0.277584913696618;0.982330797466439;0.504854503745084;-0.895045428321495;1.49127446555584;1.59107733087245;1.84596125150233;2.6911393742221;3.38708226741285;5.72203513150792;5.13118612778524;3.59077213119239;3.93087164841634;2.22973804002443;1.40934009868612;0.505424305268228;0.549084197294775;2.2416429917022;-0.987653929884214;0.164379826479008;142;1;"1"
0.380653249594837;0.417610656979949;1.2623822840331;0.924931733595078;-0.334942455188169;2.1914031819725;2.43123179057244;2.54608996791899;3.25124234735543;3.66713375397952;5.72203513150792;4.85113464121858;3.03066915805906;3.23074293199968;1.38958358032444;0.709211382269468;-0.054678667865098;0.12900696744478;1.96159150513553;-1.12767967316755;0.164379826479008;143;1;"2"
0.380653249594837;0.417610656979949;1.2623822840331;0.924931733595078;-0.334942455188169;1.33142892525583;0.711283277139103;-0.0338328022310193;-0.188654679511247;0.227236727112843;2.28213810464125;3.13118612778524;3.03066915805906;4.95069144543302;4.82948060719112;4.14910840913614;3.38521835900158;2.70892973759479;3.68154001856887;-0.267705416450877;0.164379826479008;144;1;"3"
1.10449507351301;0.0541632283083241;-1.65281007719299;-1.44250706451999;0.453374828323794;2.50276179438045;0.26973687095106;0.114433302015801;1.17843382341899;1.49093523394543;3.14861470759316;4.2783957682357;5.84396802598219;3.40929331290308;2.22671604440395;3.26742852740654;1.70003584267415;0.899152529791249;0.111120767555251;1.83021026921484;0.726209570113075;142;2;"1"
1.10449507351301;0.579489529419232;-0.602157474971175;0.133471838812738;2.55468003276743;5.129393299935;3.42169467761651;2.74106480757034;3.27973902786262;2.54158783616725;3.14861470759316;3.22774316601389;3.74266282153855;0.782661807348537;-0.925241762261496;0.640797021851998;-0.401269361769479;-0.676826373541476;-0.939531834666566;1.30488396810394;0.726209570113075;143;2;"2"
1.10449507351301;0.579489529419232;-0.602157474971175;0.133471838812738;2.55468003276743;4.6547196010459;2.47234727983833;1.31704371090307;1.38104423230625;0.642893040610882;1.24991991203679;2.2783957682357;3.74266282153855;1.73200920512672;0.973453033294871;2.53949181740836;1.49742543378689;0.747194723125799;0.00981556311161769;1.77955766699303;0.726209570113075;144;2;"3"
0.266951987970937;-0.361035268613876;-1.23288365439145;-1.38160164309518;-1.28362873988771;0.43486508351408;2.11417377247684;2.50926645359084;1.80593703221272;0.313719604929696;4.36977337511471;3.7428117244198;2.43737182655999;3.55137296509952;4.53255329689147;4.03388036864014;2.66891250834798;1.09077356894045;1.91245967248611;-0.0347994519470856;-0.388906187955677;142;3;"1"
0.266951987970937;0.215057426504983;-0.0806982641537335;0.346676442261395;1.02074204058773;3.31532855910838;5.57072994319;5.38972992918514;4.11030781268816;1.46590499516741;4.36977337511471;2.59062633418208;0.133001046084552;0.670909489505225;1.07599712617831;1.15341689304585;0.364541727872544;-0.637504516416125;0.760274282248391;-0.610892147065945;-0.388906187955677;143;3;"2"
0.266951987970937;0.215057426504983;-0.0806982641537335;0.346676442261395;1.02074204058773;2.89142125422724;4.72291533342771;4.11800801454171;2.4146785931636;-0.229724224357148;2.67414415559015;1.7428117244198;0.133001046084552;1.51872409926751;2.77162634570287;2.84904611257041;2.06017094739711;0.634217398227297;1.60808889201067;-0.186984842184804;-0.388906187955677;144;3;"3"
1.44655990908982;0.387463636602248;-1.12875734669726;-0.720761973310551;-1.15958421544261;0.617974142849164;2.69474929439979;1.27305179527712;3.70183166046855;3.34486272086881;5.17214772702555;5.71950128625524;2.26326307507278;2.74000571282839;4.99412144637674;2.09197040898973;1.48083647513426;1.80684668008416;1.25878450142971;2.44911378728201;-0.189351654821843;145;1;"1"
1.44655990908982;0.760569922299098;-0.382544775303566;0.398556883779997;0.332840927344786;2.48350557133341;4.93338700858088;3.13858322376136;5.19425680325594;4.09107529226251;5.17214772702555;4.97328871486154;0.770837932285386;0.874474284344144;2.75548373219565;0.22643898050548;-0.0115886676531368;0.68752782299361;0.51257193003601;2.07600750158516;-0.189351654821843;146;1;"2"
1.44655990908982;0.760569922299098;-0.382544775303566;0.398556883779997;0.332840927344786;1.85661185703026;3.67959957997458;1.25790208085191;2.68668194604334;1.5835004350499;2.66457286981295;3.71950128625524;0.770837932285386;2.12826171295045;5.26305858940825;2.73401383771808;2.49598618955947;2.56820896590306;1.76635935864231;2.70290121588831;-0.189351654821843;147;1;"3"
-1.68964427202971;0.610526955879975;-0.376738654360035;-0.218404641401962;0.596867147696596;0.699555682592202;-0.426160608495455;0.585331146819839;2.73782736575116;4.76500206783994;4.55787950163981;3.53786374281987;4.98917640555489;3.73343700212005;3.70983166195536;0.641941621665996;0.346124184556044;0.562702287895411;1.7369757994642;-0.515406545066212;1.49876142977068;145;2;"1"
-1.68964427202971;1.06002233639148;0.52225210666298;1.13008150013256;2.39484866974263;2.94703258514974;2.27081167457359;2.83280804937738;4.53580888779719;5.66399282886295;4.55787950163981;2.63887298179686;3.19119488350886;1.48596009956252;1.01285937888631;-1.60553528089154;-1.45185733748999;-0.785783853639111;0.837985038441182;-0.964901925577719;1.49876142977068;146;2;"2"
-1.68964427202971;1.06002233639148;0.52225210666298;1.13008150013256;2.39484866974263;2.39652796566125;1.1698024355966;1.1812941909119;2.33379040984321;3.46197435090898;2.35586102368584;1.53786374281987;3.19119488350886;2.5869693385395;3.21487785684029;0.596483197062429;0.750161140463985;0.865730004826367;1.93899427741817;-0.414397306089226;1.49876142977068;147;2;"3"
-0.755074486079259;-2.88686661848657;0.873388498723618;-0.355478462143575;1.30689770087858;-0.279246046373632;1.17892353689232;2.37097885216678;-0.0711172592863967;2.06525599104388;4.542086363066;2.54870334872178;4.55094985979551;6.48802794546124;5.30668305157251;4.852957174387;3.76686587813482;3.66999361105863;1.02352452057868;1.76238792226407;-0.918257313525892;145;3;"1"
-0.755074486079259;-2.01192360774472;2.62327452020731;2.26935057008196;4.80666974384596;4.09546900733559;6.42858160134339;6.74569390587601;3.42865478368098;3.81514201252757;4.542086363066;0.798817327238091;1.05117781682814;2.11331289175201;0.0570249871214433;0.478242120677779;0.267093835167438;1.0451645788331;-0.726361500905005;0.887444911522229;-0.918257313525892;146;3;"2"
-0.755074486079259;-2.01192360774472;2.62327452020731;2.26935057008196;4.80666974384596;3.97041201807744;6.17846762282708;6.37052293810154;2.92842682664836;3.31491405549495;4.04185840603338;0.54870334872178;1.05117781682814;2.36342687026833;0.557252944154064;0.9784700777104;0.767321792200059;1.42033554660756;-0.476247522388694;1.01250190078038;-0.918257313525892;147;3;"3"
-0.387811341891833;1.78780177396713;-0.476288522839212;0.506856714260937;-1.31469533304323;0.113241564657019;-0.99108476985197;1.41305731759845;-1.80880215560762;-1.01726399963074;2.25989843535099;2.40441615405925;3.89642912421811;4.7442136560831;7.23117986008338;4.95813592751617;3.3402385668826;2.01792549653409;-0.397472795944248;2.32059320326439;-0.416485400128885;148;1;"1"
-0.387811341891833;2.74443801350882;1.43698395624418;3.37676543288602;2.51184962512355;4.89642276236549;4.7487326673982;6.19623851530692;2.01774280255915;0.896008479452646;2.25989843535099;0.491143674975862;0.069884166051332;-0.0389675416253764;1.49136242283321;0.174954729807696;-0.486306391284177;-0.851983222090995;-2.31074527502764;1.3639569637227;-0.416485400128885;149;1;"2"
-0.387811341891833;2.74443801350882;1.43698395624418;3.37676543288602;2.51184962512355;4.85305900190719;4.66200514648159;6.06614723393201;1.84428776072593;0.722553437619424;2.08644339351777;0.404416154059251;0.069884166051332;0.0477599792912345;1.66481746466643;0.348409771640918;-0.312851349450955;-0.721891940716079;-2.22401775411103;1.407320724181;-0.416485400128885;150;1;"3"
0.928315374488921;-1.22718623971333;0.449464361560126;0.0929157252700342;-1.27029592074302;0.685148125465457;-0.00330165599668497;2.34577877219102;0.555130609875639;3.19729365697762;4.3230144302073;4.18027603666677;6.27380755384048;4.82735244384609;2.71803842605451;3.8634469209642;0.224050257382056;1.55885428137018;0.461460615037975;0.307992387269927;-1.07386535930645;148;2;"1"
0.928315374488921;-0.835113057324191;1.23361072633841;1.26913527243745;0.297996808813543;2.64551403741116;2.34913743833816;4.30614468413673;2.1234233394322;3.9814400217559;4.3230144302073;3.39612967188849;4.70551482428392;2.86698653190039;0.36559933171967;1.9030810090185;-1.3442424721745;0.38263473420276;-0.322685749740305;-0.0840807951192134;-1.07386535930645;149;2;"2"
0.928315374488921;-0.835113057324191;1.23361072633841;1.26913527243745;0.297996808813543;2.0375872198003;1.13328380311644;2.48236423130415;-0.30828393101124;1.54973275131246;1.89130715976386;2.18027603666677;4.70551482428392;4.08284016712211;2.79730660216311;4.33478827946194;1.08746479826894;2.20641518703534;0.893167885481415;0.523846022491646;-1.07386535930645;150;2;"3"
0.967350283459664;0.770086843039011;-0.43017949450194;0.759558016068964;1.22063242406496;1.12452132435074;0.534619403371067;4.13773960244941;2.14093858882001;3.58348608588695;5.97764689412645;4.6648952818827;4.72863206802643;3.06707907018;4.4685543375941;1.92402781512943;1.20813816238543;1.67174173666043;-1.42656970048593;-0.102651599305168;-0.822585447402744;148;3;"1"
0.967350283459664;1.11266340895846;0.254973637336948;1.7872877138273;2.59093868774273;2.83740415394796;2.59007879888773;5.85062243204663;3.51124485249779;4.26863921772584;5.97764689412645;3.97974215004381;3.35832580434865;1.35419624058278;2.41309494207744;0.211144985532208;-0.162168101292345;0.644012038902095;-2.11172283232482;-0.445228165224612;-0.822585447402744;149;3;"2"
0.967350283459664;1.11266340895846;0.254973637336948;1.7872877138273;2.59093868774273;2.1799807198674;1.27523193072662;3.87835212980497;0.881551116175565;1.63894548140362;3.34795315780422;2.6648952818827;3.35832580434865;2.66904310874389;5.04278867839966;2.84083872185443;2.46752563502988;2.61628234114376;-0.796875964163709;0.212195268855944;-0.822585447402744;150;3;"3"
-0.445856199860121;0.11909745172665;-0.0394987068086979;-0.719559879014231;-1.33643677861306;1.41429501080461;-1.31081902589312;-0.575287657370607;1.05837830237685;-1.3215009175127;4.1142377499174;1.72545869375053;5.06348372119281;4.40166413750705;5.72460687482108;4.77055003263067;2.86005033601285;3.36500598685854;2.4888383682766;0.798037200825284;-0.239256707933016;151;1;"1"
-0.445856199860121;1.01147140101597;1.74524919176995;1.95756196885373;2.23305901854423;5.87616475725122;4.04342466984281;3.886582089076;4.62787409953414;0.463246981065948;4.1142377499174;-0.0592892048281128;1.49398792403552;-0.0602056089395644;0.370363179085148;0.308680286184063;-0.709445461144439;0.687884138990576;0.70409046969796;-0.0943367484640378;-0.239256707933016;152;1;"2"
-0.445856199860121;1.01147140101597;1.74524919176995;1.95756196885373;2.23305901854423;5.76853870654054;3.82817256842145;3.56370393694397;4.19736989669142;0.0327427782232359;3.68373354707468;-0.274541306249469;1.49398792403552;0.155046492481792;0.800867381927861;0.739184489026775;-0.278941258301726;1.01076229112261;0.919342571119316;0.0132893022466403;-0.239256707933016;153;1;"3"
-0.967707934521071;1.17895065484552;-0.423063822891395;1.29206876334226;-0.635957918196618;-0.486678970601351;0.652999662573428;1.23064777918936;1.81797765868059;2.18879717156659;3.27595141670875;4.69105918663182;4.53685124543438;3.4769015811327;3.09341210519592;5.51309837624107;1.5786658040918;2.38987132183164;2.69307673562485;0.61442026129753;-0.709879329970243;151;2;"1"
-0.967707934521071;1.73035817294366;0.679751213304867;2.94629131763665;1.56967215419591;2.2703586198893;3.96144477116221;3.98768536968002;4.02360773107311;3.29161220776285;3.27595141670875;3.58824415043556;2.33122117304185;0.719863990642049;-0.21503300339286;2.75606078575042;-0.626964268300726;0.735648767537252;1.59026169942859;0.0630127431993988;-0.709879329970243;152;2;"2"
-0.967707934521071;1.73035817294366;0.679751213304867;2.94629131763665;1.56967215419591;1.82176613798743;3.06425980735848;2.64190792397441;2.22923780346564;1.49724228015538;1.48158148910127;2.69105918663182;2.33122117304185;1.61704895444579;1.57933692421462;4.55043071335789;1.16740565930675;2.08142621324286;2.48744666323233;0.511605225101268;-0.709879329970243;153;2;"3"
-0.561328163056862;-0.214371618458061;0.124749138195388;-0.995774292621365;-0.178772479843533;1.38869200000319;0.998211343009167;4.21625216601363;2.4527562624327;6.64896752339867;5.79013278347968;3.82247677062784;4.11393805240551;3.80028523047399;2.06992055935606;2.23151786967342;1.4215660869767;0.0637445189310851;-1.09228244942628;-0.0826344385219381;1.58326468291471;151;3;"1"
-0.561328163056862;0.0187319525359283;0.590956280183367;-0.296463579639396;0.753641804132425;2.55420985497313;2.39683276897311;5.38177002098358;3.38517054640866;7.11517466538665;5.79013278347968;3.35626962863986;3.18152376842955;2.63476737550404;0.671299133392118;1.06600001470347;0.489151803000742;-0.635566194050884;-1.55848959141426;-0.315738009515928;1.58326468291471;152;3;"2"
-0.561328163056862;0.0187319525359283;0.590956280183367;-0.296463579639396;0.753641804132425;1.78731342596712;0.863039910961085;3.08108073396555;0.317584830384617;4.04758894936261;2.72254706745564;1.82247677062784;3.18152376842955;4.16856023351606;3.73888484941616;4.13358573072751;3.55673751902478;1.66512309296715;-0.0246967334022408;0.451158419490083;1.58326468291471;153;3;"3"
-1.1606217415408;0.535851775313679;0.493746148153043;-0.631465653842043;1.29307480240341;2.43717942128211;-0.747769031057473;0.405616227231924;-1.1070944517249;0.0636520730811279;1.97756088686086;3.78996391650881;4.84772442172782;5.14028701954626;5.65502035333783;4.19228247280101;4.00737116696053;3.46954616177964;2.74229233873844;1.6029020464091;1.60375456074282;154;1;"1"
-1.1606217415408;1.49156752495928;2.40517764744425;2.23568159509477;5.11593780098583;7.21575816951013;4.98652546681616;5.18419497545995;2.71576854685752;1.97508357237234;1.97756088686086;1.8785324172176;1.0248614231454;0.361708271318228;-0.0792741445358064;-0.586296275427013;0.184508168378111;0.602398912842821;0.830860839447227;0.647186296763495;1.60375456074282;155;1;"2"
-1.1606217415408;1.49156752495928;2.40517764744425;2.23568159509477;5.11593780098583;7.17147391915574;4.89795696610737;5.05134222439677;2.53863154543994;1.79794657095476;1.80042388544328;1.78996391650881;1.0248614231454;0.450276772027017;0.0978628568817709;-0.409159274009436;0.361645169795689;0.735251663906004;0.919429340156016;0.691470547117889;1.60375456074282;156;1;"3"
0.841681545895581;-0.671750382040613;-0.68401475771794;0.205763701635778;-0.349365632373923;0.229867909347681;1.17365844262969;0.993543827437554;-0.545011290454626;0.262787050990393;2.26423886569117;2.60844163235094;3.15223445980302;3.64945282595862;3.82040779835611;5.20020864787858;2.72468256967674;3.92736803429959;2.24344435425875;0.486714616878493;-0.166757491047599;154;2;"1"
0.841681545895581;0.144191797371037;0.947869601105359;2.65359023987073;2.91440308527268;4.30957880640593;6.06931151909959;5.0732547244958;2.71875742719197;1.89467140981369;2.26423886569117;0.976557273527643;-0.111534257843583;-0.430258071099629;-1.07524527811378;1.12049775082034;-0.539086147969859;1.47954149606464;0.611559995435453;-0.329227562533157;-0.166757491047599;155;2;"2"
0.841681545895581;0.144191797371037;0.947869601105359;2.65359023987073;2.91440308527268;4.12552098581758;5.70119587792289;4.52108126273075;1.98252614483857;1.15844012746029;1.52800758333776;0.608441632350942;-0.111534257843583;-0.0621424299229284;-0.339013995760384;1.85672903317374;0.197145134383542;2.0317149578297;0.979675636612154;-0.145169741944807;-0.166757491047599;156;2;"3"
-0.966710164071095;1.28123703621642;0.702201704490599;-0.0340340643122705;0.133943241275143;-0.145482536183429;1.2608446419526;2.50024310562204;1.75054818746719;4.19180499999099;3.25807895930616;4.47566689772044;2.54688770712057;4.81503164232667;4.63716360940365;1.37486562907894;2.64236289456703;2.02525549419578;0.620361063754313;0.86193342698542;1.37917139269918;154;3;"1"
-0.966710164071095;1.77455714158097;1.68884191521969;1.44592625178137;2.10722366273333;2.3211179906393;4.22076527413987;4.96684363244477;3.72382860892537;5.17844521072009;3.25807895930616;3.48902668699135;0.573607285662385;2.34843111550394;1.67724297721638;-1.09173489774379;0.669082473108846;0.545295178102144;-0.36627914697478;0.368613321620873;1.37917139269918;155;3;"2"
-0.966710164071095;1.77455714158097;1.68884191521969;1.44592625178137;2.10722366273333;1.81443809600385;3.20740548486897;3.44680394853841;1.69710903038356;3.15172563217827;1.23135938076434;2.47566689772044;0.573607285662385;3.36179090477485;3.70396255575819;0.934984680798022;2.69580205165066;2.06533486200851;0.647080642296128;0.875293216256327;1.37917139269918;156;3;"3"
0.189631814029606;-1.46469377962274;1.20437996724073;-1.24262534532609;-0.356857035066183;0.188417056022206;0.297634316909685;0.130846882005656;1.75685376915988;3.88110874730142;2.2210433824462;2.803910625855;2.05715674407458;3.03019324625057;2.82247299999758;3.62768353287194;2.31372797147374;1.88118616716238;0.479862310020438;1.28083938833949;-0.388969985125779;157;1;"1"
